tv,radio,social_media,sales,total_budget,tv_share,radio_share,social_media_share,roi,tv_radio,tv_social,radio_social,sales_per_tv,sales_per_radio,sales_per_social,influencer_Mega,influencer_Micro,influencer_Nano,influencer_Mega,influencer_Micro,influencer_Nano
86.0,26.940963,6.458130779,306.4351806,119.399093779,0.7202734734250198,0.2256379185747086,0.05408860800027162,2.5664782780277355,2316.922818,555.399246994,173.9882623662002,3.563199774418605,11.374321719680177,47.44951613498442,False,False,False,False,False,False
38.0,7.154535323,0.92859048,134.7922876,46.083125802999994,0.8245968418558581,0.15525282190242057,0.020150336241721457,2.9249814384601724,271.872342274,35.28643824,6.643633389761525,3.547165463157895,18.840117703616237,145.1579469132615,False,False,True,False,False,True
66.0,18.14144822,6.39581212,240.2914041,90.53726034,0.7289816342149767,0.20037549349154515,0.07064287229347811,2.6540609158883233,1197.3355825200001,422.12359992,116.02929439982844,3.64077885,13.24543670306824,37.5701161309285,False,False,False,False,False,False
25.0,5.573783213,0.880543705,85.23426956,31.454326918,0.7948032099104795,0.17720243156150184,0.027994358528018654,2.709778841626523,139.34458032499998,22.013592625,4.907959721241824,3.4093707824,15.291995813759685,96.79731860668971,False,False,True,False,False,True
44.0,16.08347915,1.731768931,152.1679478,61.815248081,0.7117984860684264,0.2601862752200705,0.028015238711503118,2.461657156185894,707.6730825999999,76.197832964,27.852869494356284,3.45836245,9.461133774653478,87.86850547788238,False,False,False,False,False,False
61.0,10.3847837,2.257493687,223.6785915,73.64227738700001,0.8283285385029152,0.1410166017195065,0.03065485977757816,3.0373665703538624,633.4718057,137.707114907,23.443583643610502,3.666862155737705,21.5390708137715,99.08270963860285,False,False,True,False,False,True
69.0,34.17860922,5.927940808,240.0350217,109.106550028,0.6324093281502581,0.3132590042598611,0.05433166758988084,2.2000056058815884,2358.32403618,409.027915752,202.60877235592304,3.4787684304347826,7.022960476681444,40.492142123967035,False,False,True,False,False,True
76.0,31.57443225,5.668187006,273.0425221,113.242619256,0.6711254163787213,0.27882110514082864,0.0500534784804501,2.411128635966562,2399.656851,430.782212456,178.96978660127735,3.592664764473684,8.647582953767918,48.17105042776,True,False,False,True,False,False
89.0,30.98092574,4.599569215,318.0452073,124.580494955,0.7143975470008197,0.24868199272438826,0.036920460274791976,2.5529293924773846,2757.30239086,409.36166013499997,142.49891228590508,3.57354165505618,10.265839373849518,69.14673797337345,False,False,True,False,False,True
11.0,1.877361105,1.31866338,36.9718167,14.196024485,0.7748648230089327,0.13224555275906175,0.09288962423200554,2.6043782003240183,20.650972155,14.505297180000001,2.475607340199835,3.3610742454545455,19.693503078087897,28.037342403487383,False,True,False,False,True,False
88.0,26.8080032,5.01968692,314.6571263,119.82769012,0.734387852355941,0.22372127154544538,0.04189087609861372,2.6259133092266937,2359.1042816,441.73244896,134.56778301435816,3.5756491625,11.737432435848113,62.68461187216832,False,False,True,False,False,True
27.0,5.176451181,3.561284656,100.1458568,35.737735836999995,0.7555039335213385,0.14484552699728437,0.0996505394813773,2.8022440273431366,139.764181887,96.154685712,18.43481616342838,3.7091058074074077,19.346431232188994,28.120711056128506,False,False,True,False,False,True
65.0,20.46492633,4.853305007,230.5179505,90.318231337,0.7196775118134088,0.22658688093260176,0.053735607253989515,2.552285923756408,1330.22021145,315.46482545500004,99.32252942527515,3.546430007692308,11.26404985695348,47.49710767559843,False,True,False,False,True,False
48.0,21.5039439,4.735400459,168.0564913,74.239344359,0.6465574341266523,0.2896569748247391,0.06378559104860858,2.2637119542345014,1032.1893072,227.299222032,101.82978581437025,3.5011769020833334,7.81514740186799,35.48939371760955,True,False,False,True,False,False
48.0,7.639383814,0.025406846,171.0015671,55.66479066,0.8623045093833827,0.13723906482755469,0.0004564257890626908,3.071987967124064,366.69042307200004,1.219528608,0.19409264809719065,3.5625326479166666,22.384209415767415,6730.531097799388,True,False,False,True,False,False
46.0,15.49815546,0.169996911,166.9833119,61.668152371,0.7459279746742001,0.2513153850752977,0.002756640250502179,2.7077722532599404,712.9151511599999,7.819857906,2.634638554397784,3.6300719978260867,10.774399078069385,982.2726243537448,False,False,False,False,False,False
10.0,2.197709315,1.486695536,31.40226244,13.684404851,0.7307588535185175,0.16059955393963665,0.1086415925418458,2.2947481298542005,21.97709315,14.86695536,3.267324628036118,3.140226244,14.288633271775527,21.12218788554969,True,False,False,True,False,False
66.0,16.3660306,1.939179561,235.0669849,84.305210161,0.7828697642050588,0.1941283411635572,0.02300189463138393,2.788285379409956,1080.1580196,127.985851026,31.736672034220565,3.5616209833333334,14.363103103326717,121.21981358899028,False,False,False,False,False,False
42.0,16.58242049,2.233249823,149.8920675,60.815670313000005,0.6906114786507919,0.2726669031954307,0.03672161815377736,2.464694818433317,696.4616605800001,93.796492566,37.03268762420407,3.56885875,9.039215209286976,67.11836085523335,False,False,True,False,False,True
71.0,24.04424273,3.088346775,247.7805991,98.13258950500001,0.7235109188307156,0.24501791760804303,0.03147116356124123,2.5249573087783967,1707.1412338300001,219.272621025,74.2569594925127,3.4898675929577463,10.305194548333358,80.23082158576572,True,False,False,True,False,False
51.0,24.64687638,6.444050052,189.4984681,82.09092643199999,0.6212623272347383,0.30023874076285684,0.07849893200240501,2.3083972411612512,1256.9906953799998,328.64655265199997,158.82570501817656,3.715656237254902,7.688538911720707,29.40673436283856,False,True,False,False,True,False
81.0,32.00621358,5.572236777,287.9609379,118.57845035700001,0.6830920774907762,0.26991593737007025,0.046991985139153536,2.4284424111889304,2592.50329998,451.351178937,178.34620040299282,3.5550733074074072,8.997032316248136,51.67780003329891,False,False,True,False,False,True
10.0,5.139773121,4.751055878,38.051637,19.890828999,0.5027442546765016,0.25839914069234615,0.2388566046311522,1.9130241882785792,51.39773121,47.51055878,24.419349298113456,3.8051637,7.403369001742362,8.0090906057746,False,False,True,False,False,True
21.0,9.687797959,3.394478002,78.44892035,34.082275961,0.6161560344159552,0.2842473891733535,0.0995965764106912,2.301751222241387,203.44375713899998,71.284038042,32.885017059645996,3.7356628738095234,8.09770400683477,23.1107464251583,False,False,True,False,False,True
83.0,20.72620775,4.608829289,292.3664313,108.335037039,0.766141797414261,0.19131583203814923,0.04254237054758977,2.698724616623796,1720.2752432500001,382.532830987,95.52355332809879,3.5224871240963855,14.106122780709848,63.4361598069596,False,False,True,False,False,True
96.0,27.15106798,3.544254764,337.9430533,126.695322744,0.7577233154374386,0.21430205466117583,0.027974629901385592,2.66736802891174,2606.5025260800003,340.24845734400003,96.23030203580286,3.5202401385416664,12.446768338871065,95.34953771737385,False,False,False,False,False,False
83.0,24.57464264,6.190653254,293.2635124,113.765295894,0.7295722245326435,0.21601176744529585,0.05441600802206058,2.577794133926801,2039.69533912,513.824220082,152.13309142520316,3.5332953301204824,11.933581972934034,47.37198165807657,False,False,False,False,False,False
84.0,27.81758246,6.171058415,298.3224774,117.988640875,0.7119329401293097,0.2357649198575871,0.05230214001310319,2.5283999814528757,2336.67692664,518.36890686,171.6639263247394,3.5514580642857148,10.724241685235217,48.34218983811062,False,True,False,False,True,False
56.0,11.87274594,2.349050432,201.742012,70.221796372,0.7974731905652196,0.16907493902753673,0.0334518704072437,2.872925821083693,664.87377264,131.546824192,27.889678979383245,3.6025359285714282,16.992026361847678,85.88236729691464,False,False,True,False,False,True
82.0,25.51805538,2.738878738,288.5305831,110.25693411799999,0.7437173966060162,0.23144172821538714,0.024840875178596723,2.616892854931071,2092.48054116,224.588056516,69.89085931538851,3.5186656475609754,11.30691891695393,105.34624227675465,True,False,False,True,False,False
45.0,17.94359103,0.169790571,158.7647386,63.113381601,0.7130025179840308,0.28430723524590373,0.0026902467700654744,2.5155479641972542,807.46159635,7.640575695,3.046652566774178,3.528105302222222,8.847991371100704,935.0621631397894,False,False,False,False,False,False
21.0,6.397648245,0.151215719,70.77050774,27.548863964,0.762281886739219,0.23222911309011685,0.00548900017066417,2.568908388835224,134.350613145,3.175530099,0.9674249792767632,3.370024178095238,11.061956679989366,468.010258510228,False,False,True,False,False,True
45.0,10.84335506,1.303214039,156.8679569,57.146569099,0.7874488479272057,0.1897463877702808,0.022804764302513568,2.745010931946657,487.9509777,58.644631755,14.131212544053687,3.4859545977777775,14.466736174550757,120.3700637083146,False,True,False,False,True,False
18.0,5.104034315,2.428498516,60.2661565,25.532532831,0.7049829376169656,0.19990317250480538,0.09511388987822897,2.3603673360140993,91.87261767,43.712973288,12.395139759590576,3.3481198055555557,11.80755315905434,24.816221258913878,False,True,False,False,True,False
42.0,8.898194437,2.816417418,144.07533,53.714611855,0.7819101460395352,0.16565686932673454,0.05243298463373025,2.6822371981189104,373.72416635400003,118.289531556,25.061029801117506,3.430365,16.19152413672976,51.15553152000852,False,False,False,False,False,False
36.0,5.363569955,0.89945807,127.6646972,42.263028025000004,0.851808346025391,0.12690926811555642,0.02128238585905251,3.020718182437899,193.08851838,32.38049052,4.824306280034286,3.546241588888889,23.80218739964211,141.93512900495742,True,False,False,True,False,False
38.0,19.20198497,2.827452097,131.7523427,60.029437066999996,0.6330227611094783,0.3198761459076869,0.04710109298283485,2.1947955725946375,729.67542886,107.44317968600001,54.29269266998899,3.4671669131578953,6.861391825159834,46.59755079132646,True,False,False,True,False,False
55.0,19.7220372,4.378775534,195.5614761,79.100812734,0.6953152325369127,0.24932787057853897,0.05535689688454826,2.4723067859951526,1084.7120459999999,240.83265437,86.35837397199786,3.5556632018181817,9.915886179344596,44.66122425813298,False,True,False,False,True,False
61.0,20.91410383,1.168951922,221.3886753,83.083055752,0.7342050608018421,0.2517252602314949,0.014069678966662953,2.6646669804832093,1275.7603336299999,71.306067242,24.44758186898606,3.629322545901639,10.585616151643634,189.39074493433273,False,True,False,False,True,False
67.0,18.89763578,4.219195092,242.9308757,90.11683087200001,0.7434793184767599,0.2097015129930811,0.04681916853015895,2.6957325657074396,1266.14159726,282.686071164,79.7328121333796,3.625833965671642,12.855093543346934,57.57754036086654,False,True,False,False,True,False
96.0,33.9560652,7.22447439,344.2504657,137.18053959000002,0.6998077153430154,0.24752829593385908,0.05266398872312526,2.5094701240342303,3259.7822591999998,693.54954144,245.3147234225702,3.5859423510416666,10.138114168186956,47.650589802976654,True,False,False,True,False,False
74.0,25.36070505,3.636620364,260.1040896,102.997325414,0.718465258224477,0.24622683111490606,0.03530791066061691,2.5253479986446825,1876.6921737,269.109906936,92.22725643022764,3.5149201297297297,10.256185271158303,71.52357506844781,False,True,False,False,True,False
54.0,24.82051231,3.394682094,191.0424682,82.215194404,0.6568128968308168,0.30189689983622314,0.04129020333296006,2.323688091780578,1340.30766474,183.312833076,84.25774870266359,3.5378234851851853,7.696959104386834,56.276983502420414,False,True,False,False,True,False
64.0,16.07763967,2.392235948,224.5155382,82.469875618,0.7760409424702862,0.1949516662844447,0.02900739124526904,2.722394529124243,1028.96893888,153.103100672,38.46150757756486,3.508055284375,13.96445888875926,93.85175337228065,True,False,False,True,False,False
37.0,15.40876685,1.935104705,133.6114088,54.343871555,0.6808495409193155,0.2835419415123045,0.03560851756837993,2.4586288200827835,570.12437345,71.598874085,29.817577229683028,3.6111191567567564,8.67112924094896,69.04608750873767,False,False,False,False,False,False
55.0,20.83503638,3.654609898,199.5215959,79.489646278,0.6919140111360907,0.2621100653427668,0.045975923521142534,2.5100325041353306,1145.9270009,201.00354439,76.14393017953807,3.62766538,9.576253780460162,54.594498857234804,True,False,False,True,False,False
28.0,8.907131624,3.91181952,101.3116574,40.818951144,0.6859558909591368,0.21821069317968655,0.09583341586117654,2.4819760077272797,249.399685472,109.53094655999999,34.8430913539725,3.6182734785714286,11.37421806218949,25.898857777569454,False,False,True,False,False,True
58.0,20.92488055,6.059807429,207.3106406,84.984687979,0.6824758833536224,0.24621941961086694,0.07130469703551066,2.439388147794661,1213.6430719,351.468830882,126.80074660782762,3.5743213896551724,9.907375103271496,34.210763795543706,False,True,False,False,True,False
44.0,8.447034198,1.086840262,164.238952,53.53387446,0.8219095001778057,0.15778858308325028,0.020301916738943986,3.0679444306374237,371.66950471200005,47.820971528,9.18057686087728,3.732703454545455,19.44338665503293,151.11599905009777,True,False,False,True,False,False
74.0,23.42012989,2.281383027,262.5986449,99.701512917,0.742215417148222,0.23490245237799853,0.022882130473779436,2.6338481455001532,1733.0896118599999,168.822343998,53.43028682118137,3.548630336486487,11.212518723567166,115.10502260784989,False,False,True,False,False,True
49.0,15.61022141,3.431273747,175.9628547,68.041495157,0.7201487840168215,0.22942208095193575,0.05042913503124271,2.586110935598646,764.90084909,168.132413603,53.56294290899032,3.591078667346939,11.272284362813533,51.282079972152104,True,False,False,True,False,False
17.0,1.61910271,2.938538282,57.90089101,21.557640992,0.7885835006858435,0.07510574606010212,0.1363107532540544,2.6858639603232524,27.52474607,49.955150794000005,4.757795295824944,3.4059347652941176,35.76109820111412,19.70397709795771,False,False,False,False,False,False
92.0,27.07432784,7.76501425,326.6822053,126.83934209,0.72532700409878,0.21345370761060212,0.061219288290617783,2.575558970245996,2490.83816128,714.381311,210.2325414867717,3.5508935358695655,12.066124308997805,42.071037448514666,False,True,False,False,True,False
45.0,12.22453623,6.078835059,159.171002,63.303371289,0.7108626141656927,0.19311035069824495,0.0960270351360623,2.514415879579838,550.10413035,273.547577655,74.3109394149397,3.5371333777777774,13.020616815661398,26.184458116582693,False,False,True,False,False,True
